,sound_index,subject_index,naturalness,sound_filename,snr,sound_background,sound_foreground,model
23260,62,37,1,snrN10_noiseBabble8Spkr_fg327.wav,-10,noiseBabble8Spkr,fg327,unet_cochlear_linear
23261,62,53,2,snrN10_noiseBabble8Spkr_fg327.wav,-10,noiseBabble8Spkr,fg327,unet_cochlear_linear
23262,62,95,1,snrN10_noiseBabble8Spkr_fg327.wav,-10,noiseBabble8Spkr,fg327,unet_cochlear_linear
23263,63,41,2,snrN10_noiseBabble8Spkr_fg329.wav,-10,noiseBabble8Spkr,fg329,unet_cochlear_linear
23264,63,63,1,snrN10_noiseBabble8Spkr_fg329.wav,-10,noiseBabble8Spkr,fg329,unet_cochlear_linear
23265,63,68,1,snrN10_noiseBabble8Spkr_fg329.wav,-10,noiseBabble8Spkr,fg329,unet_cochlear_linear
23266,64,0,2,snrN10_noiseBabble8Spkr_fg334.wav,-10,noiseBabble8Spkr,fg334,unet_cochlear_linear
23267,64,38,1,snrN10_noiseBabble8Spkr_fg334.wav,-10,noiseBabble8Spkr,fg334,unet_cochlear_linear
23268,64,55,2,snrN10_noiseBabble8Spkr_fg334.wav,-10,noiseBabble8Spkr,fg334,unet_cochlear_linear
23269,65,1,1,snrN10_noiseBabble8Spkr_fg364.wav,-10,noiseBabble8Spkr,fg364,unet_cochlear_linear
23270,65,44,1,snrN10_noiseBabble8Spkr_fg364.wav,-10,noiseBabble8Spkr,fg364,unet_cochlear_linear
23271,65,79,1,snrN10_noiseBabble8Spkr_fg364.wav,-10,noiseBabble8Spkr,fg364,unet_cochlear_linear
23272,65,93,1,snrN10_noiseBabble8Spkr_fg364.wav,-10,noiseBabble8Spkr,fg364,unet_cochlear_linear
23273,66,62,2,snrN10_noiseBabble8Spkr_fg365.wav,-10,noiseBabble8Spkr,fg365,unet_cochlear_linear
23274,66,64,1,snrN10_noiseBabble8Spkr_fg365.wav,-10,noiseBabble8Spkr,fg365,unet_cochlear_linear
23275,66,73,1,snrN10_noiseBabble8Spkr_fg365.wav,-10,noiseBabble8Spkr,fg365,unet_cochlear_linear
23276,66,102,1,snrN10_noiseBabble8Spkr_fg365.wav,-10,noiseBabble8Spkr,fg365,unet_cochlear_linear
23277,67,2,1,snrN10_noiseBabble8Spkr_fg392.wav,-10,noiseBabble8Spkr,fg392,unet_cochlear_linear
23278,67,83,1,snrN10_noiseBabble8Spkr_fg392.wav,-10,noiseBabble8Spkr,fg392,unet_cochlear_linear
23279,68,54,3,snrN10_noiseBabble8Spkr_fg405.wav,-10,noiseBabble8Spkr,fg405,unet_cochlear_linear
23280,69,57,1,snrN10_noiseBabble8Spkr_fg428.wav,-10,noiseBabble8Spkr,fg428,unet_cochlear_linear
23281,69,60,1,snrN10_noiseBabble8Spkr_fg428.wav,-10,noiseBabble8Spkr,fg428,unet_cochlear_linear
23282,69,66,1,snrN10_noiseBabble8Spkr_fg428.wav,-10,noiseBabble8Spkr,fg428,unet_cochlear_linear
23283,69,69,1,snrN10_noiseBabble8Spkr_fg428.wav,-10,noiseBabble8Spkr,fg428,unet_cochlear_linear
23284,70,18,1,snrN10_noiseBabble8Spkr_fg451.wav,-10,noiseBabble8Spkr,fg451,unet_cochlear_linear
23285,70,49,1,snrN10_noiseBabble8Spkr_fg451.wav,-10,noiseBabble8Spkr,fg451,unet_cochlear_linear
23286,71,40,2,snrN10_noiseBabble8Spkr_fg475.wav,-10,noiseBabble8Spkr,fg475,unet_cochlear_linear
23287,71,48,1,snrN10_noiseBabble8Spkr_fg475.wav,-10,noiseBabble8Spkr,fg475,unet_cochlear_linear
23288,73,13,3,snrN10_noiseBabble8Spkr_fg495.wav,-10,noiseBabble8Spkr,fg495,unet_cochlear_linear
23289,73,16,7,snrN10_noiseBabble8Spkr_fg495.wav,-10,noiseBabble8Spkr,fg495,unet_cochlear_linear
23290,73,91,4,snrN10_noiseBabble8Spkr_fg495.wav,-10,noiseBabble8Spkr,fg495,unet_cochlear_linear
23291,73,92,1,snrN10_noiseBabble8Spkr_fg495.wav,-10,noiseBabble8Spkr,fg495,unet_cochlear_linear
23292,74,29,1,snrN10_noiseBabble8Spkr_fg522.wav,-10,noiseBabble8Spkr,fg522,unet_cochlear_linear
23293,74,43,1,snrN10_noiseBabble8Spkr_fg522.wav,-10,noiseBabble8Spkr,fg522,unet_cochlear_linear
23294,74,46,2,snrN10_noiseBabble8Spkr_fg522.wav,-10,noiseBabble8Spkr,fg522,unet_cochlear_linear
23295,74,56,2,snrN10_noiseBabble8Spkr_fg522.wav,-10,noiseBabble8Spkr,fg522,unet_cochlear_linear
23296,74,71,2,snrN10_noiseBabble8Spkr_fg522.wav,-10,noiseBabble8Spkr,fg522,unet_cochlear_linear
23297,74,98,2,snrN10_noiseBabble8Spkr_fg522.wav,-10,noiseBabble8Spkr,fg522,unet_cochlear_linear
23298,75,25,1,snrN10_noiseBabble8Spkr_fg537.wav,-10,noiseBabble8Spkr,fg537,unet_cochlear_linear
23299,75,32,1,snrN10_noiseBabble8Spkr_fg537.wav,-10,noiseBabble8Spkr,fg537,unet_cochlear_linear
23300,75,96,3,snrN10_noiseBabble8Spkr_fg537.wav,-10,noiseBabble8Spkr,fg537,unet_cochlear_linear
23301,75,101,1,snrN10_noiseBabble8Spkr_fg537.wav,-10,noiseBabble8Spkr,fg537,unet_cochlear_linear
23302,76,33,1,snrN10_noiseBabble8Spkr_fg556.wav,-10,noiseBabble8Spkr,fg556,unet_cochlear_linear
23303,77,12,1,snrN10_noiseBabble8Spkr_fg619.wav,-10,noiseBabble8Spkr,fg619,unet_cochlear_linear
23304,77,61,1,snrN10_noiseBabble8Spkr_fg619.wav,-10,noiseBabble8Spkr,fg619,unet_cochlear_linear
23305,79,3,1,snrN10_noiseBabble8Spkr_fg763.wav,-10,noiseBabble8Spkr,fg763,unet_cochlear_linear
23306,79,67,1,snrN10_noiseBabble8Spkr_fg763.wav,-10,noiseBabble8Spkr,fg763,unet_cochlear_linear
23307,79,81,1,snrN10_noiseBabble8Spkr_fg763.wav,-10,noiseBabble8Spkr,fg763,unet_cochlear_linear
23308,79,84,1,snrN10_noiseBabble8Spkr_fg763.wav,-10,noiseBabble8Spkr,fg763,unet_cochlear_linear
23309,79,87,1,snrN10_noiseBabble8Spkr_fg763.wav,-10,noiseBabble8Spkr,fg763,unet_cochlear_linear
23310,80,77,6,snrN10_noiseMusic_fg000.wav,-10,noiseMusic,fg000,unet_cochlear_linear
23311,82,6,1,snrN10_noiseMusic_fg022.wav,-10,noiseMusic,fg022,unet_cochlear_linear
23312,82,102,4,snrN10_noiseMusic_fg022.wav,-10,noiseMusic,fg022,unet_cochlear_linear
23313,83,10,2,snrN10_noiseMusic_fg025.wav,-10,noiseMusic,fg025,unet_cochlear_linear
23314,83,15,1,snrN10_noiseMusic_fg025.wav,-10,noiseMusic,fg025,unet_cochlear_linear
23315,83,59,4,snrN10_noiseMusic_fg025.wav,-10,noiseMusic,fg025,unet_cochlear_linear
23316,83,63,3,snrN10_noiseMusic_fg025.wav,-10,noiseMusic,fg025,unet_cochlear_linear
23317,85,34,2,snrN10_noiseMusic_fg037.wav,-10,noiseMusic,fg037,unet_cochlear_linear
23318,86,54,4,snrN10_noiseMusic_fg045.wav,-10,noiseMusic,fg045,unet_cochlear_linear
23319,87,60,3,snrN10_noiseMusic_fg046.wav,-10,noiseMusic,fg046,unet_cochlear_linear
23320,87,93,1,snrN10_noiseMusic_fg046.wav,-10,noiseMusic,fg046,unet_cochlear_linear
23321,89,3,3,snrN10_noiseMusic_fg072.wav,-10,noiseMusic,fg072,unet_cochlear_linear
23322,89,8,6,snrN10_noiseMusic_fg072.wav,-10,noiseMusic,fg072,unet_cochlear_linear
23323,89,33,4,snrN10_noiseMusic_fg072.wav,-10,noiseMusic,fg072,unet_cochlear_linear
23324,89,43,1,snrN10_noiseMusic_fg072.wav,-10,noiseMusic,fg072,unet_cochlear_linear
23325,89,46,5,snrN10_noiseMusic_fg072.wav,-10,noiseMusic,fg072,unet_cochlear_linear
23326,89,64,2,snrN10_noiseMusic_fg072.wav,-10,noiseMusic,fg072,unet_cochlear_linear
23327,90,20,6,snrN10_noiseMusic_fg078.wav,-10,noiseMusic,fg078,unet_cochlear_linear
23328,90,45,2,snrN10_noiseMusic_fg078.wav,-10,noiseMusic,fg078,unet_cochlear_linear
23329,90,91,3,snrN10_noiseMusic_fg078.wav,-10,noiseMusic,fg078,unet_cochlear_linear
23330,90,98,3,snrN10_noiseMusic_fg078.wav,-10,noiseMusic,fg078,unet_cochlear_linear
23331,90,103,5,snrN10_noiseMusic_fg078.wav,-10,noiseMusic,fg078,unet_cochlear_linear
23332,91,0,2,snrN10_noiseMusic_fg080.wav,-10,noiseMusic,fg080,unet_cochlear_linear
23333,91,12,1,snrN10_noiseMusic_fg080.wav,-10,noiseMusic,fg080,unet_cochlear_linear
23334,91,28,5,snrN10_noiseMusic_fg080.wav,-10,noiseMusic,fg080,unet_cochlear_linear
23335,91,47,2,snrN10_noiseMusic_fg080.wav,-10,noiseMusic,fg080,unet_cochlear_linear
23336,91,52,1,snrN10_noiseMusic_fg080.wav,-10,noiseMusic,fg080,unet_cochlear_linear
23337,91,89,1,snrN10_noiseMusic_fg080.wav,-10,noiseMusic,fg080,unet_cochlear_linear
23338,92,31,2,snrN10_noiseMusic_fg099.wav,-10,noiseMusic,fg099,unet_cochlear_linear
23339,92,39,2,snrN10_noiseMusic_fg099.wav,-10,noiseMusic,fg099,unet_cochlear_linear
23340,92,73,2,snrN10_noiseMusic_fg099.wav,-10,noiseMusic,fg099,unet_cochlear_linear
23341,93,5,4,snrN10_noiseMusic_fg135.wav,-10,noiseMusic,fg135,unet_cochlear_linear
23342,93,35,7,snrN10_noiseMusic_fg135.wav,-10,noiseMusic,fg135,unet_cochlear_linear
23343,93,55,2,snrN10_noiseMusic_fg135.wav,-10,noiseMusic,fg135,unet_cochlear_linear
23344,94,1,3,snrN10_noiseMusic_fg147.wav,-10,noiseMusic,fg147,unet_cochlear_linear
23345,94,2,2,snrN10_noiseMusic_fg147.wav,-10,noiseMusic,fg147,unet_cochlear_linear
23346,94,36,2,snrN10_noiseMusic_fg147.wav,-10,noiseMusic,fg147,unet_cochlear_linear
23347,94,37,2,snrN10_noiseMusic_fg147.wav,-10,noiseMusic,fg147,unet_cochlear_linear
23348,94,70,3,snrN10_noiseMusic_fg147.wav,-10,noiseMusic,fg147,unet_cochlear_linear
23349,95,96,2,snrN10_noiseMusic_fg166.wav,-10,noiseMusic,fg166,unet_cochlear_linear
23350,96,29,2,snrN10_noiseMusic_fg170.wav,-10,noiseMusic,fg170,unet_cochlear_linear
23351,96,32,1,snrN10_noiseMusic_fg170.wav,-10,noiseMusic,fg170,unet_cochlear_linear
23352,96,74,2,snrN10_noiseMusic_fg170.wav,-10,noiseMusic,fg170,unet_cochlear_linear
23353,96,78,3,snrN10_noiseMusic_fg170.wav,-10,noiseMusic,fg170,unet_cochlear_linear
23354,96,79,2,snrN10_noiseMusic_fg170.wav,-10,noiseMusic,fg170,unet_cochlear_linear
23355,96,81,1,snrN10_noiseMusic_fg170.wav,-10,noiseMusic,fg170,unet_cochlear_linear
23356,96,95,3,snrN10_noiseMusic_fg170.wav,-10,noiseMusic,fg170,unet_cochlear_linear
23357,98,27,5,snrN10_noiseMusic_fg267.wav,-10,noiseMusic,fg267,unet_cochlear_linear
23358,98,30,3,snrN10_noiseMusic_fg267.wav,-10,noiseMusic,fg267,unet_cochlear_linear
23359,98,80,1,snrN10_noiseMusic_fg267.wav,-10,noiseMusic,fg267,unet_cochlear_linear
23360,99,49,1,snrN10_noiseMusic_fg298.wav,-10,noiseMusic,fg298,unet_cochlear_linear
23361,99,61,1,snrN10_noiseMusic_fg298.wav,-10,noiseMusic,fg298,unet_cochlear_linear
23362,99,62,2,snrN10_noiseMusic_fg298.wav,-10,noiseMusic,fg298,unet_cochlear_linear
23363,100,71,4,snrN10_noiseMusic_fg316.wav,-10,noiseMusic,fg316,unet_cochlear_linear
23364,101,9,1,snrN10_noiseMusic_fg322.wav,-10,noiseMusic,fg322,unet_cochlear_linear
23365,101,26,1,snrN10_noiseMusic_fg322.wav,-10,noiseMusic,fg322,unet_cochlear_linear
23366,101,50,1,snrN10_noiseMusic_fg322.wav,-10,noiseMusic,fg322,unet_cochlear_linear
23367,101,57,1,snrN10_noiseMusic_fg322.wav,-10,noiseMusic,fg322,unet_cochlear_linear
23368,101,83,2,snrN10_noiseMusic_fg322.wav,-10,noiseMusic,fg322,unet_cochlear_linear
23369,101,92,1,snrN10_noiseMusic_fg322.wav,-10,noiseMusic,fg322,unet_cochlear_linear
23370,101,100,2,snrN10_noiseMusic_fg322.wav,-10,noiseMusic,fg322,unet_cochlear_linear
23371,102,11,4,snrN10_noiseMusic_fg327.wav,-10,noiseMusic,fg327,unet_cochlear_linear
23372,102,40,4,snrN10_noiseMusic_fg327.wav,-10,noiseMusic,fg327,unet_cochlear_linear
23373,102,48,1,snrN10_noiseMusic_fg327.wav,-10,noiseMusic,fg327,unet_cochlear_linear
23374,103,38,1,snrN10_noiseMusic_fg329.wav,-10,noiseMusic,fg329,unet_cochlear_linear
23375,103,97,1,snrN10_noiseMusic_fg329.wav,-10,noiseMusic,fg329,unet_cochlear_linear
23376,104,72,1,snrN10_noiseMusic_fg334.wav,-10,noiseMusic,fg334,unet_cochlear_linear
23377,105,4,1,snrN10_noiseMusic_fg364.wav,-10,noiseMusic,fg364,unet_cochlear_linear
23378,106,18,2,snrN10_noiseMusic_fg365.wav,-10,noiseMusic,fg365,unet_cochlear_linear
23379,106,21,5,snrN10_noiseMusic_fg365.wav,-10,noiseMusic,fg365,unet_cochlear_linear
23380,107,67,2,snrN10_noiseMusic_fg392.wav,-10,noiseMusic,fg392,unet_cochlear_linear
23381,107,68,1,snrN10_noiseMusic_fg392.wav,-10,noiseMusic,fg392,unet_cochlear_linear
23382,107,82,1,snrN10_noiseMusic_fg392.wav,-10,noiseMusic,fg392,unet_cochlear_linear
23383,108,23,3,snrN10_noiseMusic_fg405.wav,-10,noiseMusic,fg405,unet_cochlear_linear
23384,108,51,4,snrN10_noiseMusic_fg405.wav,-10,noiseMusic,fg405,unet_cochlear_linear
23385,108,53,6,snrN10_noiseMusic_fg405.wav,-10,noiseMusic,fg405,unet_cochlear_linear
23386,108,66,4,snrN10_noiseMusic_fg405.wav,-10,noiseMusic,fg405,unet_cochlear_linear
23387,108,90,7,snrN10_noiseMusic_fg405.wav,-10,noiseMusic,fg405,unet_cochlear_linear
23388,108,99,4,snrN10_noiseMusic_fg405.wav,-10,noiseMusic,fg405,unet_cochlear_linear
23389,109,16,7,snrN10_noiseMusic_fg428.wav,-10,noiseMusic,fg428,unet_cochlear_linear
23390,110,94,4,snrN10_noiseMusic_fg451.wav,-10,noiseMusic,fg451,unet_cochlear_linear
23391,111,41,3,snrN10_noiseMusic_fg475.wav,-10,noiseMusic,fg475,unet_cochlear_linear
23392,111,44,3,snrN10_noiseMusic_fg475.wav,-10,noiseMusic,fg475,unet_cochlear_linear
23393,111,56,3,snrN10_noiseMusic_fg475.wav,-10,noiseMusic,fg475,unet_cochlear_linear
23394,111,65,4,snrN10_noiseMusic_fg475.wav,-10,noiseMusic,fg475,unet_cochlear_linear
23395,111,87,3,snrN10_noiseMusic_fg475.wav,-10,noiseMusic,fg475,unet_cochlear_linear
23396,112,17,1,snrN10_noiseMusic_fg485.wav,-10,noiseMusic,fg485,unet_cochlear_linear
23397,112,24,1,snrN10_noiseMusic_fg485.wav,-10,noiseMusic,fg485,unet_cochlear_linear
23398,112,75,1,snrN10_noiseMusic_fg485.wav,-10,noiseMusic,fg485,unet_cochlear_linear
23399,112,76,4,snrN10_noiseMusic_fg485.wav,-10,noiseMusic,fg485,unet_cochlear_linear
23400,113,58,1,snrN10_noiseMusic_fg495.wav,-10,noiseMusic,fg495,unet_cochlear_linear
23401,113,69,2,snrN10_noiseMusic_fg495.wav,-10,noiseMusic,fg495,unet_cochlear_linear
23402,113,104,1,snrN10_noiseMusic_fg495.wav,-10,noiseMusic,fg495,unet_cochlear_linear
23403,114,7,1,snrN10_noiseMusic_fg522.wav,-10,noiseMusic,fg522,unet_cochlear_linear
23404,114,14,3,snrN10_noiseMusic_fg522.wav,-10,noiseMusic,fg522,unet_cochlear_linear
23405,115,13,5,snrN10_noiseMusic_fg537.wav,-10,noiseMusic,fg537,unet_cochlear_linear
23406,115,84,4,snrN10_noiseMusic_fg537.wav,-10,noiseMusic,fg537,unet_cochlear_linear
23407,116,25,3,snrN10_noiseMusic_fg556.wav,-10,noiseMusic,fg556,unet_cochlear_linear
23408,116,42,3,snrN10_noiseMusic_fg556.wav,-10,noiseMusic,fg556,unet_cochlear_linear
23409,116,85,1,snrN10_noiseMusic_fg556.wav,-10,noiseMusic,fg556,unet_cochlear_linear
23410,116,86,4,snrN10_noiseMusic_fg556.wav,-10,noiseMusic,fg556,unet_cochlear_linear
23411,116,101,1,snrN10_noiseMusic_fg556.wav,-10,noiseMusic,fg556,unet_cochlear_linear
23412,118,19,1,snrN10_noiseMusic_fg671.wav,-10,noiseMusic,fg671,unet_cochlear_linear
23413,119,22,5,snrN10_noiseMusic_fg763.wav,-10,noiseMusic,fg763,unet_cochlear_linear
23414,119,88,4,snrN10_noiseMusic_fg763.wav,-10,noiseMusic,fg763,unet_cochlear_linear
23415,120,22,2,snrN10_noiseSpeakerShapedNoise_fg000.wav,-10,noiseSpeakerShapedNoise,fg000,unet_cochlear_linear
23416,120,101,4,snrN10_noiseSpeakerShapedNoise_fg000.wav,-10,noiseSpeakerShapedNoise,fg000,unet_cochlear_linear
23417,121,69,1,snrN10_noiseSpeakerShapedNoise_fg004.wav,-10,noiseSpeakerShapedNoise,fg004,unet_cochlear_linear
23418,122,95,2,snrN10_noiseSpeakerShapedNoise_fg022.wav,-10,noiseSpeakerShapedNoise,fg022,unet_cochlear_linear
23419,123,0,2,snrN10_noiseSpeakerShapedNoise_fg025.wav,-10,noiseSpeakerShapedNoise,fg025,unet_cochlear_linear
23420,123,28,1,snrN10_noiseSpeakerShapedNoise_fg025.wav,-10,noiseSpeakerShapedNoise,fg025,unet_cochlear_linear
23421,123,47,3,snrN10_noiseSpeakerShapedNoise_fg025.wav,-10,noiseSpeakerShapedNoise,fg025,unet_cochlear_linear
23422,123,56,4,snrN10_noiseSpeakerShapedNoise_fg025.wav,-10,noiseSpeakerShapedNoise,fg025,unet_cochlear_linear
23423,123,65,1,snrN10_noiseSpeakerShapedNoise_fg025.wav,-10,noiseSpeakerShapedNoise,fg025,unet_cochlear_linear
23424,123,76,2,snrN10_noiseSpeakerShapedNoise_fg025.wav,-10,noiseSpeakerShapedNoise,fg025,unet_cochlear_linear
23425,123,82,3,snrN10_noiseSpeakerShapedNoise_fg025.wav,-10,noiseSpeakerShapedNoise,fg025,unet_cochlear_linear
23426,123,99,2,snrN10_noiseSpeakerShapedNoise_fg025.wav,-10,noiseSpeakerShapedNoise,fg025,unet_cochlear_linear
23427,124,7,1,snrN10_noiseSpeakerShapedNoise_fg030.wav,-10,noiseSpeakerShapedNoise,fg030,unet_cochlear_linear
23428,124,30,2,snrN10_noiseSpeakerShapedNoise_fg030.wav,-10,noiseSpeakerShapedNoise,fg030,unet_cochlear_linear
23429,124,61,2,snrN10_noiseSpeakerShapedNoise_fg030.wav,-10,noiseSpeakerShapedNoise,fg030,unet_cochlear_linear
23430,124,73,2,snrN10_noiseSpeakerShapedNoise_fg030.wav,-10,noiseSpeakerShapedNoise,fg030,unet_cochlear_linear
23431,124,87,2,snrN10_noiseSpeakerShapedNoise_fg030.wav,-10,noiseSpeakerShapedNoise,fg030,unet_cochlear_linear
23432,125,5,1,snrN10_noiseSpeakerShapedNoise_fg037.wav,-10,noiseSpeakerShapedNoise,fg037,unet_cochlear_linear
23433,125,24,1,snrN10_noiseSpeakerShapedNoise_fg037.wav,-10,noiseSpeakerShapedNoise,fg037,unet_cochlear_linear
23434,125,49,4,snrN10_noiseSpeakerShapedNoise_fg037.wav,-10,noiseSpeakerShapedNoise,fg037,unet_cochlear_linear
23435,125,66,2,snrN10_noiseSpeakerShapedNoise_fg037.wav,-10,noiseSpeakerShapedNoise,fg037,unet_cochlear_linear
23436,125,90,1,snrN10_noiseSpeakerShapedNoise_fg037.wav,-10,noiseSpeakerShapedNoise,fg037,unet_cochlear_linear
23437,126,71,3,snrN10_noiseSpeakerShapedNoise_fg045.wav,-10,noiseSpeakerShapedNoise,fg045,unet_cochlear_linear
23438,126,85,1,snrN10_noiseSpeakerShapedNoise_fg045.wav,-10,noiseSpeakerShapedNoise,fg045,unet_cochlear_linear
23439,127,16,7,snrN10_noiseSpeakerShapedNoise_fg046.wav,-10,noiseSpeakerShapedNoise,fg046,unet_cochlear_linear
23440,127,20,2,snrN10_noiseSpeakerShapedNoise_fg046.wav,-10,noiseSpeakerShapedNoise,fg046,unet_cochlear_linear
23441,127,79,2,snrN10_noiseSpeakerShapedNoise_fg046.wav,-10,noiseSpeakerShapedNoise,fg046,unet_cochlear_linear
23442,128,1,2,snrN10_noiseSpeakerShapedNoise_fg063.wav,-10,noiseSpeakerShapedNoise,fg063,unet_cochlear_linear
23443,128,32,2,snrN10_noiseSpeakerShapedNoise_fg063.wav,-10,noiseSpeakerShapedNoise,fg063,unet_cochlear_linear
23444,129,36,2,snrN10_noiseSpeakerShapedNoise_fg072.wav,-10,noiseSpeakerShapedNoise,fg072,unet_cochlear_linear
23445,129,51,2,snrN10_noiseSpeakerShapedNoise_fg072.wav,-10,noiseSpeakerShapedNoise,fg072,unet_cochlear_linear
23446,130,52,1,snrN10_noiseSpeakerShapedNoise_fg078.wav,-10,noiseSpeakerShapedNoise,fg078,unet_cochlear_linear
23447,130,57,1,snrN10_noiseSpeakerShapedNoise_fg078.wav,-10,noiseSpeakerShapedNoise,fg078,unet_cochlear_linear
23448,131,11,1,snrN10_noiseSpeakerShapedNoise_fg080.wav,-10,noiseSpeakerShapedNoise,fg080,unet_cochlear_linear
23449,132,93,1,snrN10_noiseSpeakerShapedNoise_fg099.wav,-10,noiseSpeakerShapedNoise,fg099,unet_cochlear_linear
23450,132,96,1,snrN10_noiseSpeakerShapedNoise_fg099.wav,-10,noiseSpeakerShapedNoise,fg099,unet_cochlear_linear
23451,133,3,1,snrN10_noiseSpeakerShapedNoise_fg135.wav,-10,noiseSpeakerShapedNoise,fg135,unet_cochlear_linear
23452,133,40,2,snrN10_noiseSpeakerShapedNoise_fg135.wav,-10,noiseSpeakerShapedNoise,fg135,unet_cochlear_linear
23453,133,75,3,snrN10_noiseSpeakerShapedNoise_fg135.wav,-10,noiseSpeakerShapedNoise,fg135,unet_cochlear_linear
23454,134,26,1,snrN10_noiseSpeakerShapedNoise_fg147.wav,-10,noiseSpeakerShapedNoise,fg147,unet_cochlear_linear
23455,135,72,1,snrN10_noiseSpeakerShapedNoise_fg166.wav,-10,noiseSpeakerShapedNoise,fg166,unet_cochlear_linear
23456,136,100,1,snrN10_noiseSpeakerShapedNoise_fg170.wav,-10,noiseSpeakerShapedNoise,fg170,unet_cochlear_linear
23457,137,31,4,snrN10_noiseSpeakerShapedNoise_fg220.wav,-10,noiseSpeakerShapedNoise,fg220,unet_cochlear_linear
23458,137,34,1,snrN10_noiseSpeakerShapedNoise_fg220.wav,-10,noiseSpeakerShapedNoise,fg220,unet_cochlear_linear
23459,137,45,2,snrN10_noiseSpeakerShapedNoise_fg220.wav,-10,noiseSpeakerShapedNoise,fg220,unet_cochlear_linear
23460,137,84,1,snrN10_noiseSpeakerShapedNoise_fg220.wav,-10,noiseSpeakerShapedNoise,fg220,unet_cochlear_linear
23461,138,12,1,snrN10_noiseSpeakerShapedNoise_fg267.wav,-10,noiseSpeakerShapedNoise,fg267,unet_cochlear_linear
23462,138,14,1,snrN10_noiseSpeakerShapedNoise_fg267.wav,-10,noiseSpeakerShapedNoise,fg267,unet_cochlear_linear
23463,138,15,1,snrN10_noiseSpeakerShapedNoise_fg267.wav,-10,noiseSpeakerShapedNoise,fg267,unet_cochlear_linear
23464,138,29,1,snrN10_noiseSpeakerShapedNoise_fg267.wav,-10,noiseSpeakerShapedNoise,fg267,unet_cochlear_linear
23465,138,39,1,snrN10_noiseSpeakerShapedNoise_fg267.wav,-10,noiseSpeakerShapedNoise,fg267,unet_cochlear_linear
23466,138,103,1,snrN10_noiseSpeakerShapedNoise_fg267.wav,-10,noiseSpeakerShapedNoise,fg267,unet_cochlear_linear
23467,139,25,1,snrN10_noiseSpeakerShapedNoise_fg298.wav,-10,noiseSpeakerShapedNoise,fg298,unet_cochlear_linear
23468,139,83,2,snrN10_noiseSpeakerShapedNoise_fg298.wav,-10,noiseSpeakerShapedNoise,fg298,unet_cochlear_linear
23469,141,44,1,snrN10_noiseSpeakerShapedNoise_fg322.wav,-10,noiseSpeakerShapedNoise,fg322,unet_cochlear_linear
23470,142,46,4,snrN10_noiseSpeakerShapedNoise_fg327.wav,-10,noiseSpeakerShapedNoise,fg327,unet_cochlear_linear
23471,142,60,2,snrN10_noiseSpeakerShapedNoise_fg327.wav,-10,noiseSpeakerShapedNoise,fg327,unet_cochlear_linear
23472,142,67,4,snrN10_noiseSpeakerShapedNoise_fg327.wav,-10,noiseSpeakerShapedNoise,fg327,unet_cochlear_linear
23473,143,19,1,snrN10_noiseSpeakerShapedNoise_fg329.wav,-10,noiseSpeakerShapedNoise,fg329,unet_cochlear_linear
23474,143,48,1,snrN10_noiseSpeakerShapedNoise_fg329.wav,-10,noiseSpeakerShapedNoise,fg329,unet_cochlear_linear
23475,143,92,1,snrN10_noiseSpeakerShapedNoise_fg329.wav,-10,noiseSpeakerShapedNoise,fg329,unet_cochlear_linear
23476,144,13,3,snrN10_noiseSpeakerShapedNoise_fg334.wav,-10,noiseSpeakerShapedNoise,fg334,unet_cochlear_linear
23477,144,91,2,snrN10_noiseSpeakerShapedNoise_fg334.wav,-10,noiseSpeakerShapedNoise,fg334,unet_cochlear_linear
23478,144,97,1,snrN10_noiseSpeakerShapedNoise_fg334.wav,-10,noiseSpeakerShapedNoise,fg334,unet_cochlear_linear
23479,145,38,1,snrN10_noiseSpeakerShapedNoise_fg364.wav,-10,noiseSpeakerShapedNoise,fg364,unet_cochlear_linear
23480,145,42,2,snrN10_noiseSpeakerShapedNoise_fg364.wav,-10,noiseSpeakerShapedNoise,fg364,unet_cochlear_linear
23481,145,81,1,snrN10_noiseSpeakerShapedNoise_fg364.wav,-10,noiseSpeakerShapedNoise,fg364,unet_cochlear_linear
23482,146,4,1,snrN10_noiseSpeakerShapedNoise_fg365.wav,-10,noiseSpeakerShapedNoise,fg365,unet_cochlear_linear
23483,146,59,3,snrN10_noiseSpeakerShapedNoise_fg365.wav,-10,noiseSpeakerShapedNoise,fg365,unet_cochlear_linear
23484,146,70,3,snrN10_noiseSpeakerShapedNoise_fg365.wav,-10,noiseSpeakerShapedNoise,fg365,unet_cochlear_linear
23485,146,89,1,snrN10_noiseSpeakerShapedNoise_fg365.wav,-10,noiseSpeakerShapedNoise,fg365,unet_cochlear_linear
23486,148,58,1,snrN10_noiseSpeakerShapedNoise_fg405.wav,-10,noiseSpeakerShapedNoise,fg405,unet_cochlear_linear
23487,148,98,2,snrN10_noiseSpeakerShapedNoise_fg405.wav,-10,noiseSpeakerShapedNoise,fg405,unet_cochlear_linear
23488,148,104,1,snrN10_noiseSpeakerShapedNoise_fg405.wav,-10,noiseSpeakerShapedNoise,fg405,unet_cochlear_linear
23489,149,2,1,snrN10_noiseSpeakerShapedNoise_fg428.wav,-10,noiseSpeakerShapedNoise,fg428,unet_cochlear_linear
23490,149,27,1,snrN10_noiseSpeakerShapedNoise_fg428.wav,-10,noiseSpeakerShapedNoise,fg428,unet_cochlear_linear
