,sound_index,subject_index,naturalness,sound_filename,snr,sound_background,sound_foreground,model
13341,46,46,4,snrN10_noiseBabble8Spkr_fg045.wav,-10,noiseBabble8Spkr,fg045,unet_W1T1
13342,49,43,1,snrN10_noiseBabble8Spkr_fg072.wav,-10,noiseBabble8Spkr,fg072,unet_W1T1
13343,50,54,1,snrN10_noiseBabble8Spkr_fg078.wav,-10,noiseBabble8Spkr,fg078,unet_W1T1
13344,51,49,1,snrN10_noiseBabble8Spkr_fg080.wav,-10,noiseBabble8Spkr,fg080,unet_W1T1
13345,53,52,1,snrN10_noiseBabble8Spkr_fg135.wav,-10,noiseBabble8Spkr,fg135,unet_W1T1
13346,54,47,1,snrN10_noiseBabble8Spkr_fg147.wav,-10,noiseBabble8Spkr,fg147,unet_W1T1
13347,55,37,1,snrN10_noiseBabble8Spkr_fg166.wav,-10,noiseBabble8Spkr,fg166,unet_W1T1
13348,55,44,1,snrN10_noiseBabble8Spkr_fg166.wav,-10,noiseBabble8Spkr,fg166,unet_W1T1
13349,55,50,1,snrN10_noiseBabble8Spkr_fg166.wav,-10,noiseBabble8Spkr,fg166,unet_W1T1
13350,60,40,1,snrN10_noiseBabble8Spkr_fg316.wav,-10,noiseBabble8Spkr,fg316,unet_W1T1
13351,62,45,1,snrN10_noiseBabble8Spkr_fg327.wav,-10,noiseBabble8Spkr,fg327,unet_W1T1
13352,70,41,4,snrN10_noiseBabble8Spkr_fg451.wav,-10,noiseBabble8Spkr,fg451,unet_W1T1
13353,74,38,1,snrN10_noiseBabble8Spkr_fg522.wav,-10,noiseBabble8Spkr,fg522,unet_W1T1
13354,74,39,1,snrN10_noiseBabble8Spkr_fg522.wav,-10,noiseBabble8Spkr,fg522,unet_W1T1
13355,79,48,1,snrN10_noiseBabble8Spkr_fg763.wav,-10,noiseBabble8Spkr,fg763,unet_W1T1
13356,83,52,1,snrN10_noiseMusic_fg025.wav,-10,noiseMusic,fg025,unet_W1T1
13357,85,50,1,snrN10_noiseMusic_fg037.wav,-10,noiseMusic,fg037,unet_W1T1
13358,86,53,1,snrN10_noiseMusic_fg045.wav,-10,noiseMusic,fg045,unet_W1T1
13359,88,47,1,snrN10_noiseMusic_fg063.wav,-10,noiseMusic,fg063,unet_W1T1
13360,90,49,1,snrN10_noiseMusic_fg078.wav,-10,noiseMusic,fg078,unet_W1T1
13361,91,39,1,snrN10_noiseMusic_fg080.wav,-10,noiseMusic,fg080,unet_W1T1
13362,95,38,1,snrN10_noiseMusic_fg166.wav,-10,noiseMusic,fg166,unet_W1T1
13363,97,46,6,snrN10_noiseMusic_fg220.wav,-10,noiseMusic,fg220,unet_W1T1
13364,99,40,1,snrN10_noiseMusic_fg298.wav,-10,noiseMusic,fg298,unet_W1T1
13365,100,37,2,snrN10_noiseMusic_fg316.wav,-10,noiseMusic,fg316,unet_W1T1
13366,100,43,1,snrN10_noiseMusic_fg316.wav,-10,noiseMusic,fg316,unet_W1T1
13367,100,54,1,snrN10_noiseMusic_fg316.wav,-10,noiseMusic,fg316,unet_W1T1
13368,102,51,1,snrN10_noiseMusic_fg327.wav,-10,noiseMusic,fg327,unet_W1T1
13369,106,45,1,snrN10_noiseMusic_fg365.wav,-10,noiseMusic,fg365,unet_W1T1
13370,110,48,1,snrN10_noiseMusic_fg451.wav,-10,noiseMusic,fg451,unet_W1T1
13371,112,42,1,snrN10_noiseMusic_fg485.wav,-10,noiseMusic,fg485,unet_W1T1
13372,114,41,2,snrN10_noiseMusic_fg522.wav,-10,noiseMusic,fg522,unet_W1T1
13373,116,44,1,snrN10_noiseMusic_fg556.wav,-10,noiseMusic,fg556,unet_W1T1
13374,122,42,1,snrN10_noiseSpeakerShapedNoise_fg022.wav,-10,noiseSpeakerShapedNoise,fg022,unet_W1T1
13375,122,54,1,snrN10_noiseSpeakerShapedNoise_fg022.wav,-10,noiseSpeakerShapedNoise,fg022,unet_W1T1
13376,123,38,1,snrN10_noiseSpeakerShapedNoise_fg025.wav,-10,noiseSpeakerShapedNoise,fg025,unet_W1T1
13377,127,39,1,snrN10_noiseSpeakerShapedNoise_fg046.wav,-10,noiseSpeakerShapedNoise,fg046,unet_W1T1
13378,127,51,1,snrN10_noiseSpeakerShapedNoise_fg046.wav,-10,noiseSpeakerShapedNoise,fg046,unet_W1T1
13379,131,46,1,snrN10_noiseSpeakerShapedNoise_fg080.wav,-10,noiseSpeakerShapedNoise,fg080,unet_W1T1
13380,132,43,1,snrN10_noiseSpeakerShapedNoise_fg099.wav,-10,noiseSpeakerShapedNoise,fg099,unet_W1T1
13381,136,41,2,snrN10_noiseSpeakerShapedNoise_fg170.wav,-10,noiseSpeakerShapedNoise,fg170,unet_W1T1
13382,136,53,1,snrN10_noiseSpeakerShapedNoise_fg170.wav,-10,noiseSpeakerShapedNoise,fg170,unet_W1T1
13383,138,37,1,snrN10_noiseSpeakerShapedNoise_fg267.wav,-10,noiseSpeakerShapedNoise,fg267,unet_W1T1
13384,139,45,1,snrN10_noiseSpeakerShapedNoise_fg298.wav,-10,noiseSpeakerShapedNoise,fg298,unet_W1T1
13385,141,49,1,snrN10_noiseSpeakerShapedNoise_fg322.wav,-10,noiseSpeakerShapedNoise,fg322,unet_W1T1
13386,143,50,1,snrN10_noiseSpeakerShapedNoise_fg329.wav,-10,noiseSpeakerShapedNoise,fg329,unet_W1T1
13387,145,47,1,snrN10_noiseSpeakerShapedNoise_fg364.wav,-10,noiseSpeakerShapedNoise,fg364,unet_W1T1
13388,153,40,1,snrN10_noiseSpeakerShapedNoise_fg495.wav,-10,noiseSpeakerShapedNoise,fg495,unet_W1T1
13389,155,48,3,snrN10_noiseSpeakerShapedNoise_fg537.wav,-10,noiseSpeakerShapedNoise,fg537,unet_W1T1
13390,155,52,1,snrN10_noiseSpeakerShapedNoise_fg537.wav,-10,noiseSpeakerShapedNoise,fg537,unet_W1T1
13391,158,44,1,snrN10_noiseSpeakerShapedNoise_fg671.wav,-10,noiseSpeakerShapedNoise,fg671,unet_W1T1
13392,167,52,2,snrN5_noiseAudScene_fg046.wav,-5,noiseAudScene,fg046,unet_W1T1
13393,170,44,1,snrN5_noiseAudScene_fg078.wav,-5,noiseAudScene,fg078,unet_W1T1
13394,174,43,1,snrN5_noiseAudScene_fg147.wav,-5,noiseAudScene,fg147,unet_W1T1
13395,175,47,1,snrN5_noiseAudScene_fg166.wav,-5,noiseAudScene,fg166,unet_W1T1
13396,179,41,1,snrN5_noiseAudScene_fg298.wav,-5,noiseAudScene,fg298,unet_W1T1
13397,179,42,1,snrN5_noiseAudScene_fg298.wav,-5,noiseAudScene,fg298,unet_W1T1
13398,179,54,1,snrN5_noiseAudScene_fg298.wav,-5,noiseAudScene,fg298,unet_W1T1
13399,181,48,1,snrN5_noiseAudScene_fg322.wav,-5,noiseAudScene,fg322,unet_W1T1
13400,182,38,1,snrN5_noiseAudScene_fg327.wav,-5,noiseAudScene,fg327,unet_W1T1
13401,183,45,3,snrN5_noiseAudScene_fg329.wav,-5,noiseAudScene,fg329,unet_W1T1
13402,184,37,1,snrN5_noiseAudScene_fg334.wav,-5,noiseAudScene,fg334,unet_W1T1
13403,186,46,6,snrN5_noiseAudScene_fg365.wav,-5,noiseAudScene,fg365,unet_W1T1
13404,189,40,1,snrN5_noiseAudScene_fg428.wav,-5,noiseAudScene,fg428,unet_W1T1
13405,189,50,1,snrN5_noiseAudScene_fg428.wav,-5,noiseAudScene,fg428,unet_W1T1
13406,190,53,1,snrN5_noiseAudScene_fg451.wav,-5,noiseAudScene,fg451,unet_W1T1
13407,195,51,1,snrN5_noiseAudScene_fg537.wav,-5,noiseAudScene,fg537,unet_W1T1
13408,196,39,1,snrN5_noiseAudScene_fg556.wav,-5,noiseAudScene,fg556,unet_W1T1
13409,199,49,1,snrN5_noiseAudScene_fg763.wav,-5,noiseAudScene,fg763,unet_W1T1
13410,201,40,1,snrN5_noiseBabble8Spkr_fg004.wav,-5,noiseBabble8Spkr,fg004,unet_W1T1
13411,201,48,1,snrN5_noiseBabble8Spkr_fg004.wav,-5,noiseBabble8Spkr,fg004,unet_W1T1
13412,201,49,1,snrN5_noiseBabble8Spkr_fg004.wav,-5,noiseBabble8Spkr,fg004,unet_W1T1
13413,205,39,1,snrN5_noiseBabble8Spkr_fg037.wav,-5,noiseBabble8Spkr,fg037,unet_W1T1
13414,207,45,1,snrN5_noiseBabble8Spkr_fg046.wav,-5,noiseBabble8Spkr,fg046,unet_W1T1
13415,211,42,3,snrN5_noiseBabble8Spkr_fg080.wav,-5,noiseBabble8Spkr,fg080,unet_W1T1
13416,213,46,4,snrN5_noiseBabble8Spkr_fg135.wav,-5,noiseBabble8Spkr,fg135,unet_W1T1
13417,213,53,1,snrN5_noiseBabble8Spkr_fg135.wav,-5,noiseBabble8Spkr,fg135,unet_W1T1
13418,214,37,1,snrN5_noiseBabble8Spkr_fg147.wav,-5,noiseBabble8Spkr,fg147,unet_W1T1
13419,216,43,1,snrN5_noiseBabble8Spkr_fg170.wav,-5,noiseBabble8Spkr,fg170,unet_W1T1
13420,217,47,1,snrN5_noiseBabble8Spkr_fg220.wav,-5,noiseBabble8Spkr,fg220,unet_W1T1
13421,220,38,1,snrN5_noiseBabble8Spkr_fg316.wav,-5,noiseBabble8Spkr,fg316,unet_W1T1
13422,226,41,2,snrN5_noiseBabble8Spkr_fg365.wav,-5,noiseBabble8Spkr,fg365,unet_W1T1
13423,232,50,1,snrN5_noiseBabble8Spkr_fg485.wav,-5,noiseBabble8Spkr,fg485,unet_W1T1
13424,233,52,1,snrN5_noiseBabble8Spkr_fg495.wav,-5,noiseBabble8Spkr,fg495,unet_W1T1
13425,236,51,1,snrN5_noiseBabble8Spkr_fg556.wav,-5,noiseBabble8Spkr,fg556,unet_W1T1
13426,236,54,1,snrN5_noiseBabble8Spkr_fg556.wav,-5,noiseBabble8Spkr,fg556,unet_W1T1
13427,239,44,1,snrN5_noiseBabble8Spkr_fg763.wav,-5,noiseBabble8Spkr,fg763,unet_W1T1
13428,247,40,2,snrN5_noiseMusic_fg046.wav,-5,noiseMusic,fg046,unet_W1T1
13429,248,45,3,snrN5_noiseMusic_fg063.wav,-5,noiseMusic,fg063,unet_W1T1
13430,251,50,2,snrN5_noiseMusic_fg080.wav,-5,noiseMusic,fg080,unet_W1T1
13431,256,48,1,snrN5_noiseMusic_fg170.wav,-5,noiseMusic,fg170,unet_W1T1
13432,256,52,2,snrN5_noiseMusic_fg170.wav,-5,noiseMusic,fg170,unet_W1T1
13433,259,46,4,snrN5_noiseMusic_fg298.wav,-5,noiseMusic,fg298,unet_W1T1
13434,262,41,2,snrN5_noiseMusic_fg327.wav,-5,noiseMusic,fg327,unet_W1T1
13435,269,39,1,snrN5_noiseMusic_fg428.wav,-5,noiseMusic,fg428,unet_W1T1
13436,270,42,2,snrN5_noiseMusic_fg451.wav,-5,noiseMusic,fg451,unet_W1T1
13437,271,53,1,snrN5_noiseMusic_fg475.wav,-5,noiseMusic,fg475,unet_W1T1
13438,272,38,1,snrN5_noiseMusic_fg485.wav,-5,noiseMusic,fg485,unet_W1T1
13439,274,51,1,snrN5_noiseMusic_fg522.wav,-5,noiseMusic,fg522,unet_W1T1
13440,275,44,2,snrN5_noiseMusic_fg537.wav,-5,noiseMusic,fg537,unet_W1T1
13441,275,54,5,snrN5_noiseMusic_fg537.wav,-5,noiseMusic,fg537,unet_W1T1
13442,278,43,1,snrN5_noiseMusic_fg671.wav,-5,noiseMusic,fg671,unet_W1T1
13443,278,47,1,snrN5_noiseMusic_fg671.wav,-5,noiseMusic,fg671,unet_W1T1
13444,278,49,1,snrN5_noiseMusic_fg671.wav,-5,noiseMusic,fg671,unet_W1T1
13445,279,37,2,snrN5_noiseMusic_fg763.wav,-5,noiseMusic,fg763,unet_W1T1
13446,281,53,1,snrN5_noiseSpeakerShapedNoise_fg004.wav,-5,noiseSpeakerShapedNoise,fg004,unet_W1T1
13447,283,40,2,snrN5_noiseSpeakerShapedNoise_fg025.wav,-5,noiseSpeakerShapedNoise,fg025,unet_W1T1
13448,284,51,1,snrN5_noiseSpeakerShapedNoise_fg030.wav,-5,noiseSpeakerShapedNoise,fg030,unet_W1T1
13449,285,45,1,snrN5_noiseSpeakerShapedNoise_fg037.wav,-5,noiseSpeakerShapedNoise,fg037,unet_W1T1
13450,286,43,1,snrN5_noiseSpeakerShapedNoise_fg045.wav,-5,noiseSpeakerShapedNoise,fg045,unet_W1T1
13451,287,44,2,snrN5_noiseSpeakerShapedNoise_fg046.wav,-5,noiseSpeakerShapedNoise,fg046,unet_W1T1
13452,291,52,1,snrN5_noiseSpeakerShapedNoise_fg080.wav,-5,noiseSpeakerShapedNoise,fg080,unet_W1T1
13453,292,54,2,snrN5_noiseSpeakerShapedNoise_fg099.wav,-5,noiseSpeakerShapedNoise,fg099,unet_W1T1
13454,294,39,1,snrN5_noiseSpeakerShapedNoise_fg147.wav,-5,noiseSpeakerShapedNoise,fg147,unet_W1T1
13455,301,41,1,snrN5_noiseSpeakerShapedNoise_fg322.wav,-5,noiseSpeakerShapedNoise,fg322,unet_W1T1
13456,306,38,1,snrN5_noiseSpeakerShapedNoise_fg365.wav,-5,noiseSpeakerShapedNoise,fg365,unet_W1T1
13457,306,50,1,snrN5_noiseSpeakerShapedNoise_fg365.wav,-5,noiseSpeakerShapedNoise,fg365,unet_W1T1
13458,309,42,1,snrN5_noiseSpeakerShapedNoise_fg428.wav,-5,noiseSpeakerShapedNoise,fg428,unet_W1T1
13459,309,46,3,snrN5_noiseSpeakerShapedNoise_fg428.wav,-5,noiseSpeakerShapedNoise,fg428,unet_W1T1
13460,309,49,1,snrN5_noiseSpeakerShapedNoise_fg428.wav,-5,noiseSpeakerShapedNoise,fg428,unet_W1T1
13461,311,48,1,snrN5_noiseSpeakerShapedNoise_fg475.wav,-5,noiseSpeakerShapedNoise,fg475,unet_W1T1
13462,315,47,1,snrN5_noiseSpeakerShapedNoise_fg537.wav,-5,noiseSpeakerShapedNoise,fg537,unet_W1T1
13463,316,37,1,snrN5_noiseSpeakerShapedNoise_fg556.wav,-5,noiseSpeakerShapedNoise,fg556,unet_W1T1
13464,320,54,3,snrP0_noiseAudScene_fg000.wav,0,noiseAudScene,fg000,unet_W1T1
13465,322,53,2,snrP0_noiseAudScene_fg022.wav,0,noiseAudScene,fg022,unet_W1T1
13466,325,38,1,snrP0_noiseAudScene_fg037.wav,0,noiseAudScene,fg037,unet_W1T1
13467,325,51,1,snrP0_noiseAudScene_fg037.wav,0,noiseAudScene,fg037,unet_W1T1
13468,326,42,4,snrP0_noiseAudScene_fg045.wav,0,noiseAudScene,fg045,unet_W1T1
13469,329,41,2,snrP0_noiseAudScene_fg072.wav,0,noiseAudScene,fg072,unet_W1T1
13470,332,46,1,snrP0_noiseAudScene_fg099.wav,0,noiseAudScene,fg099,unet_W1T1
13471,333,49,1,snrP0_noiseAudScene_fg135.wav,0,noiseAudScene,fg135,unet_W1T1
13472,335,52,2,snrP0_noiseAudScene_fg166.wav,0,noiseAudScene,fg166,unet_W1T1
13473,336,39,1,snrP0_noiseAudScene_fg170.wav,0,noiseAudScene,fg170,unet_W1T1
13474,337,40,2,snrP0_noiseAudScene_fg220.wav,0,noiseAudScene,fg220,unet_W1T1
13475,339,44,2,snrP0_noiseAudScene_fg298.wav,0,noiseAudScene,fg298,unet_W1T1
13476,339,50,2,snrP0_noiseAudScene_fg298.wav,0,noiseAudScene,fg298,unet_W1T1
13477,345,48,3,snrP0_noiseAudScene_fg364.wav,0,noiseAudScene,fg364,unet_W1T1
13478,348,43,1,snrP0_noiseAudScene_fg405.wav,0,noiseAudScene,fg405,unet_W1T1
13479,349,47,1,snrP0_noiseAudScene_fg428.wav,0,noiseAudScene,fg428,unet_W1T1
13480,352,45,2,snrP0_noiseAudScene_fg485.wav,0,noiseAudScene,fg485,unet_W1T1
13481,358,37,2,snrP0_noiseAudScene_fg671.wav,0,noiseAudScene,fg671,unet_W1T1
13482,360,39,1,snrP0_noiseBabble8Spkr_fg000.wav,0,noiseBabble8Spkr,fg000,unet_W1T1
13483,365,53,4,snrP0_noiseBabble8Spkr_fg037.wav,0,noiseBabble8Spkr,fg037,unet_W1T1
13484,366,37,2,snrP0_noiseBabble8Spkr_fg045.wav,0,noiseBabble8Spkr,fg045,unet_W1T1
13485,367,50,2,snrP0_noiseBabble8Spkr_fg046.wav,0,noiseBabble8Spkr,fg046,unet_W1T1
13486,370,42,2,snrP0_noiseBabble8Spkr_fg078.wav,0,noiseBabble8Spkr,fg078,unet_W1T1
13487,371,44,1,snrP0_noiseBabble8Spkr_fg080.wav,0,noiseBabble8Spkr,fg080,unet_W1T1
13488,374,49,1,snrP0_noiseBabble8Spkr_fg147.wav,0,noiseBabble8Spkr,fg147,unet_W1T1
13489,377,52,1,snrP0_noiseBabble8Spkr_fg220.wav,0,noiseBabble8Spkr,fg220,unet_W1T1
13490,378,51,1,snrP0_noiseBabble8Spkr_fg267.wav,0,noiseBabble8Spkr,fg267,unet_W1T1
13491,381,46,5,snrP0_noiseBabble8Spkr_fg322.wav,0,noiseBabble8Spkr,fg322,unet_W1T1
13492,385,38,1,snrP0_noiseBabble8Spkr_fg364.wav,0,noiseBabble8Spkr,fg364,unet_W1T1
13493,387,41,4,snrP0_noiseBabble8Spkr_fg392.wav,0,noiseBabble8Spkr,fg392,unet_W1T1
13494,387,48,3,snrP0_noiseBabble8Spkr_fg392.wav,0,noiseBabble8Spkr,fg392,unet_W1T1
13495,394,47,1,snrP0_noiseBabble8Spkr_fg522.wav,0,noiseBabble8Spkr,fg522,unet_W1T1
13496,395,40,1,snrP0_noiseBabble8Spkr_fg537.wav,0,noiseBabble8Spkr,fg537,unet_W1T1
13497,395,45,4,snrP0_noiseBabble8Spkr_fg537.wav,0,noiseBabble8Spkr,fg537,unet_W1T1
13498,399,43,1,snrP0_noiseBabble8Spkr_fg763.wav,0,noiseBabble8Spkr,fg763,unet_W1T1
13499,399,54,1,snrP0_noiseBabble8Spkr_fg763.wav,0,noiseBabble8Spkr,fg763,unet_W1T1
13500,400,47,2,snrP0_noiseMusic_fg000.wav,0,noiseMusic,fg000,unet_W1T1
13501,403,54,3,snrP0_noiseMusic_fg025.wav,0,noiseMusic,fg025,unet_W1T1
13502,406,49,4,snrP0_noiseMusic_fg045.wav,0,noiseMusic,fg045,unet_W1T1
13503,406,50,1,snrP0_noiseMusic_fg045.wav,0,noiseMusic,fg045,unet_W1T1
13504,408,40,1,snrP0_noiseMusic_fg063.wav,0,noiseMusic,fg063,unet_W1T1
13505,410,38,2,snrP0_noiseMusic_fg078.wav,0,noiseMusic,fg078,unet_W1T1
13506,414,48,4,snrP0_noiseMusic_fg147.wav,0,noiseMusic,fg147,unet_W1T1
13507,417,45,3,snrP0_noiseMusic_fg220.wav,0,noiseMusic,fg220,unet_W1T1
13508,421,42,2,snrP0_noiseMusic_fg322.wav,0,noiseMusic,fg322,unet_W1T1
13509,422,39,1,snrP0_noiseMusic_fg327.wav,0,noiseMusic,fg327,unet_W1T1
13510,423,44,3,snrP0_noiseMusic_fg329.wav,0,noiseMusic,fg329,unet_W1T1
13511,427,43,7,snrP0_noiseMusic_fg392.wav,0,noiseMusic,fg392,unet_W1T1
13512,427,51,5,snrP0_noiseMusic_fg392.wav,0,noiseMusic,fg392,unet_W1T1
13513,427,52,2,snrP0_noiseMusic_fg392.wav,0,noiseMusic,fg392,unet_W1T1
13514,432,37,1,snrP0_noiseMusic_fg485.wav,0,noiseMusic,fg485,unet_W1T1
13515,432,41,1,snrP0_noiseMusic_fg485.wav,0,noiseMusic,fg485,unet_W1T1
13516,434,53,1,snrP0_noiseMusic_fg522.wav,0,noiseMusic,fg522,unet_W1T1
13517,437,46,6,snrP0_noiseMusic_fg619.wav,0,noiseMusic,fg619,unet_W1T1
13518,440,51,2,snrP0_noiseSpeakerShapedNoise_fg000.wav,0,noiseSpeakerShapedNoise,fg000,unet_W1T1
13519,444,46,4,snrP0_noiseSpeakerShapedNoise_fg030.wav,0,noiseSpeakerShapedNoise,fg030,unet_W1T1
13520,449,45,3,snrP0_noiseSpeakerShapedNoise_fg072.wav,0,noiseSpeakerShapedNoise,fg072,unet_W1T1
13521,453,41,4,snrP0_noiseSpeakerShapedNoise_fg135.wav,0,noiseSpeakerShapedNoise,fg135,unet_W1T1
13522,458,53,1,snrP0_noiseSpeakerShapedNoise_fg267.wav,0,noiseSpeakerShapedNoise,fg267,unet_W1T1
13523,460,39,1,snrP0_noiseSpeakerShapedNoise_fg316.wav,0,noiseSpeakerShapedNoise,fg316,unet_W1T1
13524,460,42,2,snrP0_noiseSpeakerShapedNoise_fg316.wav,0,noiseSpeakerShapedNoise,fg316,unet_W1T1
13525,464,40,3,snrP0_noiseSpeakerShapedNoise_fg334.wav,0,noiseSpeakerShapedNoise,fg334,unet_W1T1
13526,467,54,2,snrP0_noiseSpeakerShapedNoise_fg392.wav,0,noiseSpeakerShapedNoise,fg392,unet_W1T1
13527,468,44,2,snrP0_noiseSpeakerShapedNoise_fg405.wav,0,noiseSpeakerShapedNoise,fg405,unet_W1T1
13528,468,52,1,snrP0_noiseSpeakerShapedNoise_fg405.wav,0,noiseSpeakerShapedNoise,fg405,unet_W1T1
13529,471,47,3,snrP0_noiseSpeakerShapedNoise_fg475.wav,0,noiseSpeakerShapedNoise,fg475,unet_W1T1
13530,473,38,1,snrP0_noiseSpeakerShapedNoise_fg495.wav,0,noiseSpeakerShapedNoise,fg495,unet_W1T1
13531,473,50,2,snrP0_noiseSpeakerShapedNoise_fg495.wav,0,noiseSpeakerShapedNoise,fg495,unet_W1T1
13532,474,37,1,snrP0_noiseSpeakerShapedNoise_fg522.wav,0,noiseSpeakerShapedNoise,fg522,unet_W1T1
13533,474,43,1,snrP0_noiseSpeakerShapedNoise_fg522.wav,0,noiseSpeakerShapedNoise,fg522,unet_W1T1
13534,476,48,4,snrP0_noiseSpeakerShapedNoise_fg556.wav,0,noiseSpeakerShapedNoise,fg556,unet_W1T1
13535,477,49,1,snrP0_noiseSpeakerShapedNoise_fg619.wav,0,noiseSpeakerShapedNoise,fg619,unet_W1T1
13536,480,41,1,snrP10_noiseAudScene_fg000.wav,10,noiseAudScene,fg000,unet_W1T1
13537,481,37,2,snrP10_noiseAudScene_fg004.wav,10,noiseAudScene,fg004,unet_W1T1
13538,481,43,1,snrP10_noiseAudScene_fg004.wav,10,noiseAudScene,fg004,unet_W1T1
13539,482,48,3,snrP10_noiseAudScene_fg022.wav,10,noiseAudScene,fg022,unet_W1T1
13540,486,40,4,snrP10_noiseAudScene_fg045.wav,10,noiseAudScene,fg045,unet_W1T1
13541,494,51,4,snrP10_noiseAudScene_fg147.wav,10,noiseAudScene,fg147,unet_W1T1
13542,497,39,1,snrP10_noiseAudScene_fg220.wav,10,noiseAudScene,fg220,unet_W1T1
13543,497,54,4,snrP10_noiseAudScene_fg220.wav,10,noiseAudScene,fg220,unet_W1T1
13544,501,44,2,snrP10_noiseAudScene_fg322.wav,10,noiseAudScene,fg322,unet_W1T1
13545,502,52,3,snrP10_noiseAudScene_fg327.wav,10,noiseAudScene,fg327,unet_W1T1
13546,503,38,4,snrP10_noiseAudScene_fg329.wav,10,noiseAudScene,fg329,unet_W1T1
13547,506,47,3,snrP10_noiseAudScene_fg365.wav,10,noiseAudScene,fg365,unet_W1T1
13548,507,53,3,snrP10_noiseAudScene_fg392.wav,10,noiseAudScene,fg392,unet_W1T1
13549,508,42,3,snrP10_noiseAudScene_fg405.wav,10,noiseAudScene,fg405,unet_W1T1
13550,512,49,1,snrP10_noiseAudScene_fg485.wav,10,noiseAudScene,fg485,unet_W1T1
13551,517,45,2,snrP10_noiseAudScene_fg619.wav,10,noiseAudScene,fg619,unet_W1T1
13552,517,50,3,snrP10_noiseAudScene_fg619.wav,10,noiseAudScene,fg619,unet_W1T1
13553,519,46,5,snrP10_noiseAudScene_fg763.wav,10,noiseAudScene,fg763,unet_W1T1
13554,522,52,1,snrP10_noiseBabble8Spkr_fg022.wav,10,noiseBabble8Spkr,fg022,unet_W1T1
13555,523,37,2,snrP10_noiseBabble8Spkr_fg025.wav,10,noiseBabble8Spkr,fg025,unet_W1T1
13556,523,49,4,snrP10_noiseBabble8Spkr_fg025.wav,10,noiseBabble8Spkr,fg025,unet_W1T1
13557,525,40,2,snrP10_noiseBabble8Spkr_fg037.wav,10,noiseBabble8Spkr,fg037,unet_W1T1
13558,525,41,3,snrP10_noiseBabble8Spkr_fg037.wav,10,noiseBabble8Spkr,fg037,unet_W1T1
13559,526,54,4,snrP10_noiseBabble8Spkr_fg045.wav,10,noiseBabble8Spkr,fg045,unet_W1T1
13560,533,48,6,snrP10_noiseBabble8Spkr_fg135.wav,10,noiseBabble8Spkr,fg135,unet_W1T1
13561,535,53,5,snrP10_noiseBabble8Spkr_fg166.wav,10,noiseBabble8Spkr,fg166,unet_W1T1
13562,537,44,5,snrP10_noiseBabble8Spkr_fg220.wav,10,noiseBabble8Spkr,fg220,unet_W1T1
13563,538,46,6,snrP10_noiseBabble8Spkr_fg267.wav,10,noiseBabble8Spkr,fg267,unet_W1T1
13564,539,38,1,snrP10_noiseBabble8Spkr_fg298.wav,10,noiseBabble8Spkr,fg298,unet_W1T1
13565,542,43,1,snrP10_noiseBabble8Spkr_fg327.wav,10,noiseBabble8Spkr,fg327,unet_W1T1
13566,547,47,4,snrP10_noiseBabble8Spkr_fg392.wav,10,noiseBabble8Spkr,fg392,unet_W1T1
13567,549,51,3,snrP10_noiseBabble8Spkr_fg428.wav,10,noiseBabble8Spkr,fg428,unet_W1T1
13568,550,50,2,snrP10_noiseBabble8Spkr_fg451.wav,10,noiseBabble8Spkr,fg451,unet_W1T1
13569,553,39,7,snrP10_noiseBabble8Spkr_fg495.wav,10,noiseBabble8Spkr,fg495,unet_W1T1
13570,559,42,3,snrP10_noiseBabble8Spkr_fg763.wav,10,noiseBabble8Spkr,fg763,unet_W1T1
13571,559,45,4,snrP10_noiseBabble8Spkr_fg763.wav,10,noiseBabble8Spkr,fg763,unet_W1T1
13572,569,50,2,snrP10_noiseMusic_fg072.wav,10,noiseMusic,fg072,unet_W1T1
13573,571,41,4,snrP10_noiseMusic_fg080.wav,10,noiseMusic,fg080,unet_W1T1
13574,571,47,5,snrP10_noiseMusic_fg080.wav,10,noiseMusic,fg080,unet_W1T1
13575,571,48,7,snrP10_noiseMusic_fg080.wav,10,noiseMusic,fg080,unet_W1T1
13576,573,38,2,snrP10_noiseMusic_fg135.wav,10,noiseMusic,fg135,unet_W1T1
13577,574,52,3,snrP10_noiseMusic_fg147.wav,10,noiseMusic,fg147,unet_W1T1
13578,576,37,4,snrP10_noiseMusic_fg170.wav,10,noiseMusic,fg170,unet_W1T1
13579,578,45,4,snrP10_noiseMusic_fg267.wav,10,noiseMusic,fg267,unet_W1T1
13580,581,39,7,snrP10_noiseMusic_fg322.wav,10,noiseMusic,fg322,unet_W1T1
13581,581,51,2,snrP10_noiseMusic_fg322.wav,10,noiseMusic,fg322,unet_W1T1
13582,582,49,7,snrP10_noiseMusic_fg327.wav,10,noiseMusic,fg327,unet_W1T1
13583,582,53,4,snrP10_noiseMusic_fg327.wav,10,noiseMusic,fg327,unet_W1T1
13584,584,46,5,snrP10_noiseMusic_fg334.wav,10,noiseMusic,fg334,unet_W1T1
13585,587,42,3,snrP10_noiseMusic_fg392.wav,10,noiseMusic,fg392,unet_W1T1
13586,587,44,6,snrP10_noiseMusic_fg392.wav,10,noiseMusic,fg392,unet_W1T1
13587,592,43,1,snrP10_noiseMusic_fg485.wav,10,noiseMusic,fg485,unet_W1T1
13588,594,54,7,snrP10_noiseMusic_fg522.wav,10,noiseMusic,fg522,unet_W1T1
